id,'duration','protocol_type','service','flag','src_bytes','dst_bytes','land','wrong_fragment','urgent','hot','num_failed_logins','logged_in','num_compromised','root_shell','su_attempted','num_root','num_file_creations','num_shells','num_access_files','num_outbound_cmds','is_host_login','is_guest_login','count','srv_count','serror_rate','srv_serror_rate','rerror_rate','srv_rerror_rate','same_srv_rate','diff_srv_rate','srv_diff_host_rate','dst_host_count','dst_host_srv_count','dst_host_same_srv_rate','dst_host_diff_srv_rate','dst_host_same_src_port_rate','dst_host_srv_diff_host_rate','dst_host_serror_rate','dst_host_srv_serror_rate','dst_host_rerror_rate','dst_host_srv_rerror_rate','class'
4314,0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0.00,0.00,1.00,0.94,0.50,1.00,1.00,255,13,0.05,0.03,0.00,0.00,0.00,0.00,0.17,0.85,anomaly
4315,798,tcp,http,RSTR,61504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.01,0.01,0.62,0.62,anomaly
4316,4,tcp,http,RSTR,33580,4380,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.67,0.67,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.07,0.07,anomaly
4317,0,udp,domain_u,SF,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal
4318,0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal
4319,0,udp,domain_u,SF,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,195,0.00,0.00,0.00,0.00,0.99,0.01,0.00,255,253,0.99,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal
4320,0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,7,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,7,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4321,0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,0.87,0.85,0.00,0.00,0.00,0.86,1.00,anomaly
4322,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,240,0.94,0.02,0.00,0.00,0.00,0.00,0.02,0.00,anomaly
4323,0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0.00,0.00,0.00,0.00,0.01,1.00,0.00,255,1,0.00,0.92,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
4324,0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,2,18,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,normal
4325,0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,109,108,0.99,0.02,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
4326,0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,137,0.54,0.03,0.00,0.00,0.24,0.45,0.11,0.09,anomaly
4327,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,1.00,1.00,0.00,0.00,1.00,0.00,0.00,81,69,0.85,0.02,0.01,0.00,0.85,1.00,0.00,0.00,anomaly
4328,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.50,0.40,1.00,0.00,0.40,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.07,0.07,anomaly
4329,0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,79,45,0.57,0.05,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
4330,0,udp,private,SF,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,normal
4331,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,9,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,9,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4332,0,icmp,ecr_i,SF,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,456,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
4333,0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,4,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,4,0.02,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4334,0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,7,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,7,0.03,0.08,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4335,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.14,0.00,0.86,1.00,0.00,1.00,0.00,255,1,0.00,0.93,0.00,0.00,0.12,0.00,0.88,1.00,anomaly
4336,0,tcp,klogin,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,20,0.00,0.00,1.00,1.00,0.15,0.06,0.00,255,20,0.08,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4337,282,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,27,0.11,0.03,0.00,0.00,0.47,0.00,0.02,0.00,anomaly
4338,0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal
4339,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.05,0.00,0.95,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4340,0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,6,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,6,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4341,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,anomaly
4342,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.30,0.30,0.69,0.69,anomaly
4343,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,109,10,0.02,0.02,0.02,0.20,0.00,0.00,0.00,0.00,anomaly
4344,0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,120,0.47,0.03,0.00,0.00,0.16,0.34,0.11,0.11,anomaly
4345,0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,12,1.00,1.00,0.00,0.00,0.08,0.09,0.00,255,12,0.05,0.09,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4346,0,icmp,ecr_i,SF,40008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,normal
4347,2064,tcp,http,RSTR,55744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,244,0.96,0.01,0.00,0.00,0.02,0.02,0.54,0.57,anomaly
4348,0,tcp,pop_3,SF,30,217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,6,0.16,0.14,0.03,0.00,0.00,0.00,0.00,0.00,anomaly
4349,3,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,217,0.85,0.04,0.00,0.00,0.00,0.00,0.00,0.00,anomaly
4350,282,tcp,ftp,SF,159,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,21,0.70,0.10,0.03,0.00,0.00,0.00,0.00,0.00,anomaly
4351,0,tcp,ftp_data,SF,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,6,0.02,0.80,0.02,0.00,0.00,0.00,0.79,0.00,normal
4352,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,24,0.00,0.00,0.00,0.00,1.00,0.00,0.17,255,248,0.97,0.01,0.00,0.00,0.00,0.00,0.06,0.06,anomaly
4353,0,udp,private,SF,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,normal
4354,282,tcp,ftp,SF,158,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.02,0.00,0.00,0.95,0.00,0.01,0.00,anomaly
4355,1,tcp,smtp,SF,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,244,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,anomaly
4356,0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,18,0.00,0.00,1.00,1.00,0.06,0.05,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4357,0,tcp,telnet,SF,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,21,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0.05,anomaly
4358,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.47,0.47,0.51,0.51,anomaly
4359,0,tcp,telnet,SF,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,24,0.09,0.02,0.00,0.00,0.00,0.00,0.00,0.04,anomaly
4360,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,199,0.78,0.13,0.00,0.00,0.00,0.00,0.21,0.00,anomaly
4361,0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,1.00,0.67,0.50,1.00,1.00,227,59,0.23,0.02,0.00,0.03,0.00,0.00,0.87,0.93,anomaly
4362,789,tcp,http,RSTR,2484,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.15,0.15,anomaly
4363,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,10,0.00,0.00,0.00,0.00,1.00,0.00,0.30,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,anomaly
4364,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,7,0.00,0.00,0.00,0.00,1.00,0.00,0.43,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,anomaly
4365,0,tcp,ftp_data,SF,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,53,16,0.23,0.28,0.23,0.12,0.00,0.00,0.06,0.00,normal
4366,0,udp,private,SF,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,normal
4367,0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,11,0.00,0.00,1.00,1.00,0.04,0.06,0.00,255,11,0.04,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4368,0,udp,private,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,anomaly
4369,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,67,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,anomaly
4370,0,tcp,http,RSTR,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,6,10,0.00,0.00,0.17,0.10,1.00,0.00,0.20,255,251,0.98,0.01,0.00,0.00,0.00,0.00,0.01,0.01,anomaly
4371,0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0.00,0.00,0.00,0.00,0.01,1.00,0.00,255,1,0.00,0.50,0.99,0.00,0.00,0.00,0.00,0.00,anomaly
4372,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.00,0.40,0.00,0.20,1.00,0.00,0.70,76,86,0.34,0.04,0.03,0.03,1.00,1.00,0.00,0.00,anomaly
4373,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,477,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
4374,0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1,0.00,0.00,0.00,0.00,0.01,1.00,0.00,255,1,0.00,0.74,0.99,0.00,0.00,0.00,0.00,0.00,anomaly
4375,4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,255,211,0.83,0.02,0.00,0.00,0.00,0.00,0.04,0.00,anomaly
4376,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,335,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
4377,0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,162,77,0.48,0.02,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
4378,0,tcp,telnet,SF,123,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,199,0.78,0.02,0.00,0.00,0.00,0.00,0.02,0.03,anomaly
4379,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.17,0.00,0.83,1.00,0.00,1.00,0.00,255,1,0.00,0.92,0.00,0.00,0.16,0.00,0.84,1.00,anomaly
4380,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,25,0.00,0.00,0.00,0.00,1.00,0.00,0.16,255,248,0.97,0.01,0.00,0.00,0.00,0.00,0.06,0.06,anomaly
4381,0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.67,0.50,0.33,1.00,1.00,255,10,0.04,0.02,0.00,0.00,0.00,0.00,0.15,1.00,anomaly
4382,0,tcp,link,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,3,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4383,0,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,172,0.67,0.02,0.00,0.00,0.00,0.00,0.02,0.03,anomaly
4384,796,tcp,http,RSTR,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,70,0.03,0.03,0.97,0.97,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.01,0.01,0.34,0.34,anomaly
4385,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0.00,0.86,1.00,0.00,1.00,0.00,255,1,0.00,0.97,0.00,0.00,0.13,0.00,0.87,1.00,anomaly
4386,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,77,2,0.03,0.04,0.01,0.00,0.00,0.00,0.03,1.00,anomaly
4387,0,udp,private,SF,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
4388,0,udp,private,SF,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,normal
4389,0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,6,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4390,0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,0.00,0.00,1.00,1.00,0.03,0.06,0.00,255,4,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4391,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.25,0.25,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.05,0.05,anomaly
4392,0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,17,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,17,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
4393,0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,3,0.00,0.00,1.00,1.00,0.01,0.06,0.00,255,3,0.01,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4394,0,tcp,ftp_data,SF,15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,21,0.08,0.02,0.08,0.00,0.00,0.00,0.02,0.00,normal
4395,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,180,161,0.89,0.02,0.01,0.00,0.00,0.00,0.06,0.00,anomaly
4396,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,1,0.08,0.00,0.92,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.07,0.00,0.93,1.00,anomaly
4397,0,udp,private,SF,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
4398,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.50,1.00,0.50,1.00,0.00,255,5,0.02,0.02,0.00,0.00,0.00,0.00,0.02,1.00,anomaly
4399,0,udp,private,SF,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,normal
4400,1,tcp,telnet,RSTO,123,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,4,0.02,0.35,0.00,0.00,0.00,0.00,0.65,0.50,anomaly
4401,4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,247,0.97,0.01,0.00,0.00,0.00,0.00,0.02,0.00,anomaly
4402,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.00,0.00,0.25,0.00,0.75,0.50,0.00,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,anomaly
4403,0,icmp,urp_i,SF,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,1,0.25,0.75,0.50,0.00,0.00,0.00,0.00,0.00,anomaly
4404,280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,10,1.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00,anomaly
4405,0,tcp,http,RSTR,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.50,0.50,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.07,0.07,anomaly
4406,2,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,13,0.00,0.00,1.00,1.00,0.33,1.00,1.00,129,58,0.26,0.04,0.01,0.03,0.00,0.00,0.93,0.98,anomaly
4407,8035,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,96,0.38,0.02,0.00,0.00,0.62,0.45,0.01,0.01,anomaly
4408,0,udp,private,SF,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
4409,7550,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,170,0.67,0.31,0.00,0.00,0.50,0.75,0.31,0.01,anomaly
4410,99,tcp,ftp,SF,4455,7403,0,0,0,101,0,1,0,0,0,0,100,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,1,0.08,0.25,0.08,0.00,0.00,0.00,0.00,0.00,normal
4411,0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,1.00,1.00,1.00,0.00,1.00,71,38,0.17,0.07,0.01,0.05,0.00,0.00,0.87,1.00,anomaly
4412,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,255,157,0.62,0.02,0.00,0.00,0.00,0.00,0.13,0.00,anomaly
4413,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,19,0.00,0.00,1.00,1.00,0.31,0.07,0.00,255,59,0.23,0.11,0.02,0.00,0.00,0.00,0.99,1.00,anomaly
4414,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,151,0.59,0.02,0.00,0.00,0.00,0.00,0.14,0.00,anomaly
4415,283,tcp,ftp,SF,158,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,70,0.27,0.03,0.00,0.00,0.06,0.00,0.02,0.00,anomaly
4416,0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,2,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
4417,0,udp,private,SF,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00,normal
4418,798,tcp,http,RSTR,60884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74,74,0.03,0.03,0.97,0.97,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.01,0.01,0.41,0.42,anomaly
4419,8031,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,97,0.38,0.02,0.00,0.00,0.61,0.44,0.01,0.01,anomaly
4420,4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,255,236,0.93,0.01,0.00,0.00,0.00,0.00,0.04,0.00,anomaly
4421,0,udp,private,SF,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,anomaly
4422,0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0.00,0.00,0.00,0.00,0.01,0.58,0.00,255,1,0.00,0.76,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
